-228.27,-205.04,-145.17,-370.15,-419.47,-362.96,-91.36,-211.19,-98.09,-126.18,-88.20,-94.12,-97.26,-84.02,-108.76,-188.64,-125.28,-322.97,-126.38,-154.94,-129.56,-87.27,-103.13,-233.95,-106.05,-166.58,-287.91,-123.20,-22.89,-39.55,-344.98,-133.40,-133.14,148.38,-410.86,-209.27,-62.16,-124.23,-118.47,-282.02,-199.69,-81.40,-251.32,-130.51,-414.60,-189.46,-348.93,-46.75,-235.88,-66.90,-244.73,-111.01,-150.42,-145.76,-126.60,-217.38,-201.24,-41.63,-183.07,-217.32,-81.88,-127.91,-55.64,-133.89,-78.58,-29.09,-165.92,-61.19,-217.88,-72.96,-75.89,-323.38,-70.30,-110.87,-190.00,-103.32,-35.85,-205.05,-115.15,-35.52,-61.01,-205.51,-220.56,-191.72,-250.29,-132.48,-204.33,-300.01,-14.62,-91.55,-66.06,-96.71,-97.01,-121.23,-148.52,-85.14,-312.01,-213.07,-60.69,-144.53,-341.66,-361.93,-52.24,-233.03,-105.88,-373.76,-134.65,-93.34,-508.12,-182.10,-214.60,-242.60,-433.00,-165.20,-171.43,-202.81,-69.22,-172.37,-87.36,-137.54,-247.90,-329.82,-207.89,-0.07,-46.04,-190.65,-169.96,-49.52,-310.88,11.70,-69.39,11.96,-229.79,-25.85,-174.90,-189.02,-134.99,-11.21,-59.78,-70.20,-48.09,-194.68,-39.64,54.63,-223.53,33.97,-185.82,19.72,-260.63,-550.45,-288.89,-202.67,-187.36,-156.77,-45.89,-180.87,-442.26,-345.70,-312.64,-103.26,-284.81,-514.85,-241.75,-302.70,-232.14,-407.54,-320.46,-46.33,-2.71,-184.83,-398.16,-157.35,-148.16,-267.14,-223.84,-427.83,-196.40,-248.23,11.88,-41.47,25.76,-96.42,-111.49,-114.50,-355.84,19.18,-187.53,-49.50,-119.00,-108.56,-230.00,-61.62,-275.26,-171.88,-218.62,-120.79,-167.29,-33.11,-25.87,-117.63,40.71,-387.93,-192.62,-42.85,-198.67,-322.46,-130.64,-174.51,-91.64,-353.41,-134.87,-89.85,-217.30,190.51,-197.65,-48.49,-160.00,-199.19,-116.51,-117.72,-243.63,-336.55,-284.87,0.00,-59.61,-90.93,-290.89,-64.22,-59.33,-211.78,-166.54,-122.90,-140.25,-234.13,-272.86,-175.31,-261.72,-190.66,-124.39,-111.35,-107.40,-284.31,-107.50,-131.59,-362.77,-264.66,-104.88,-224.03,-41.38,-307.90,-270.70,-235.24,-38.51,-382.69,-74.74,-117.10,-163.39,-177.14,-165.93,-302.98,8.86,-326.40,-49.95,-80.21,4.75,-180.82,-379.50,-22.87,-316.42,-227.75,-110.62,29.25,-89.83,-155.26,-446.55,30.74,-241.35,-225.52,-411.57,-95.51,-214.80,-350.66,-189.30,-128.12,-84.77,-118.59,-31.70,-144.54,-264.31,-100.86,-139.07,-58.64,-260.27,14.58,-311.43,-271.13,-271.90,-28.85,-75.44,-256.77,-215.20,-89.83,-236.34,-131.46,-195.84,-177.05,-121.40,-144.06,-345.31,-99.54,-305.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.00,153.00,232.00,335.00,435.00,517.00,610.00,733.00,810.00,926.00,993.00,1055.00,1133.00,1220.00,1318.00,1388.00,1489.00,1597.00,1699.00,1783.00,1896.00,1994.00,2103.00,2231.00,2346.00,2436.00,2549.00,2666.00,2762.00,2843.00,2944.00,3031.00,3154.00,3654.00,3773.00,3848.00,3915.00,4015.00,4103.00,4212.00,4349.00,4483.00,4598.00,4704.00,4862.00,4990.00,5105.00,5197.00,5327.00,5428.00,5506.00,5589.00,5705.00,5768.00,5879.00,5969.00,6029.00,6112.00,6208.00,6290.00,6368.00,6527.00,6606.00,6711.00,6819.00,6941.00,7087.00,7201.00,7320.00,7439.00,7541.00,7705.00,7854.00,8024.00,8116.00,8184.00,8316.00,8475.00,8615.00,8724.00,8838.00,8988.00,9117.00,9202.00,9300.00,9421.00,9524.00,9636.00,9845.00,9985.00,10091.00,10192.00,10318.00,10579.00,10717.00,10789.00,10933.00,11045.00,11169.00,11392.00,11508.00,11731.00,11857.00,11980.00,12142.00,12308.00,12463.00,12648.00,12795.00,12955.00,13133.00,13312.00,13423.00,13631.00,13749.00,13881.00,14009.00,14171.00,14319.00,14429.00,14740.00,14983.00,15152.00,15463.00,15590.00,15759.00,15877.00,15998.00,16089.00,16239.00,16366.00,16507.00,16708.00,16841.00,16972.00,17213.00,17483.00,17625.00,17745.00,18016.00,18286.00,18387.00,18887.00,19037.00,19242.00,19395.00,19603.00,19765.00,19914.00,20192.00,20400.00,20836.00,21080.00,21203.00,21356.00,21543.00,21635.00,21916.00,22221.00,22514.00,22729.00,22887.00,23034.00,23229.00,23474.00,23653.00,23818.00,24030.00,24305.00,24441.00,24620.00,24737.00,24835.00,24997.00,25142.00,25294.00,25483.00,25669.00,25867.00,26255.00,26445.00,26557.00,26730.00,27119.00,27368.00,27554.00,27707.00,27917.00,28064.00,28360.00,28740.00,28832.00,29014.00,29165.00,29343.00,29668.00,30000.00,30115.00,30222.00,30399.00,30571.00,30808.00,30964.00,31101.00,31261.00,31405.00,31595.00,31750.00,31879.00,32081.00,32357.00,32498.00,32649.00,32985.00,33234.00,33338.00,33467.00,33601.00,33815.00,33895.00,34139.00,34493.00,34655.00,34878.00,35031.00,35203.00,35367.00,35569.00,35724.00,36122.00,36458.00,36804.00,36880.00,37052.00,37298.00,37455.00,37615.00,37699.00,37825.00,38026.00,38197.00,38314.00,38419.00,38618.00,38770.00,38907.00,39107.00,39261.00,39666.00,39904.00,40089.00,40271.00,40367.00,40505.00,40652.00,40777.00,41027.00,41153.00,41261.00,41568.00,41766.00,41965.00,42088.00,42208.00,42354.00,42568.00,42709.00,42813.00,43083.00,43296.00,43430.00,43661.00,43751.00,43859.00,44049.00,44264.00,44440.00,44618.00,44791.00,45037.00,45224.00,45516.00,45752.00,45840.00,45937.00,46110.00,46280.00,46418.00,46540.00,46781.00,46940.00,47051.00,47183.00,47338.00,47476.00,47644.00,47838.00,48019.00,48141.00,48341.00,48463.00,48592.00,48746.00,48891.00,48980.00,49102.00,49271.00,49547.00,49712.00,49882.00,50035.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-305.37,-438.36,-185.71,-176.45,-144.84,-120.68,-163.20,-132.60,-88.53,-91.21,-134.21,-186.35,-118.10,-24.70,-344.79,-206.74,-102.17,-103.71,-237.59,-38.34,-147.18,-460.00,-180.66,-57.19,-103.59,-102.74,-280.03,-399.30,-148.00,-235.82,-78.55,-56.59,-149.68,-75.08,-91.26,-171.95,-319.56,-147.21,-112.28,-118.67,-123.44,-225.79,-34.30,-286.32,-146.74,-215.11,-141.11,-235.23,-157.12,-139.00,-303.00,-207.74,1.19,-144.78,-102.60,-264.60,-114.78,-103.01,-194.52,-88.56,-86.18,-97.13,-117.15,-127.58,-107.49,-117.92,-47.35,-75.39,-186.88,-60.01,-131.08,-54.70,-118.17,-217.66,-41.58,-86.22,-252.21,-98.70,-83.76,-74.67,-108.52,-93.87,-75.19,-41.18,-85.50,-196.62,-71.48,-83.21,-67.00,-80.51,-78.89,-17.75,-158.89,-5.03,-112.27,-250.79,-56.93,-250.68,-43.45,-15.35,-83.88,22.76,-175.02,-239.49,-177.31,-102.53,-83.01,-191.13,-87.19,-20.13,-445.29,-179.40,-120.03,-123.51,-26.59,-20.12,-251.51,-82.58,-34.05,-74.24,-81.41,-139.84,-137.63,-96.47,-96.90,-37.15,-322.14,-292.28,-155.99,-197.26,-21.03,-86.52,-61.52,-51.97,-258.68,-96.35,-46.57,-27.03,-30.23,-24.03,-67.06,-329.14,-54.84,-18.16,-43.97,-232.62,-169.20,-47.35,53.81,-76.62,-22.66,-184.57,-171.88,-191.76,-72.85,-66.58,-97.47,-55.91,-64.42,120.47,-68.69,-236.66,-346.25,-307.10,-177.07,-44.57,-188.21,-94.87,-185.47,-140.52,-24.40,14.93,-298.50,-221.87,-78.89,-177.50,-274.91,-482.26,-292.76,-196.85,-6.73,-36.70,-253.08,3.06,-90.71,-218.28,36.92,-296.88,-285.13,-36.73,-45.44,-104.49,-437.10,13.76,-240.83,-0.09,-310.89,-107.80,-14.75,-108.36,-71.70,-58.46,-214.71,-225.18,-96.58,-201.36,-223.78,-63.90,-246.90,-109.53,-67.48,-40.22,-56.97,-180.97,-49.85,-71.94,-137.53,-3.78,-282.92,-148.46,-10.90,-262.45,-108.17,5.50,-254.08,-189.76,-17.03,-73.89,-88.49,-89.73,3.07,-33.41,-23.65,-126.14,-157.17,-71.89,3.49,-71.77,-225.83,-76.38,-182.17,-185.96,-36.71,-22.78,-81.59,-63.19,-92.02,52.37,-194.59,-52.63,-91.05,-270.58,-79.37,-281.74,-249.86,-184.49,-53.41,-61.84,-51.76,18.30,-134.32,-65.87,-10.06,17.33,-192.39,-40.31,-269.21,-77.40,-17.99,-108.51,-122.48,-181.43,-110.17,-92.73,-188.38,-77.22,-257.50,-65.69,-229.35,-145.95,-227.74,-290.12,-9.28,-175.26,-132.11,-87.03,-66.35,-217.54,22.67,-235.34,-111.57,-97.69,-196.85,-49.23,-12.60,-126.26,-62.98,-61.44,-148.37,-272.80,-143.74,-20.56,-161.71,-144.17,-104.94,-81.74,-29.85,-125.02,-9.96,-281.88,-89.23,-30.63,-11.49,-96.76,-272.63,-54.17,-35.04,-1.02,-109.06,-101.07,-184.73,-49.04,-295.59,-249.69,-557.19,-68.07,-155.68,-22.98,-52.13,-132.37,-23.26,-159.23,-268.14,-465.36,-101.77,11.95,-99.00,-99.63,-63.06,-113.80,-194.01,-54.34,-66.64,-383.35,-215.95,-200.53,-195.01,-239.74,108.91,-338.27,44.76,-498.03,-28.83,-56.40,-77.93,-234.51,-97.71,-10.70,-288.73,-297.26,-276.43,-114.49,-248.40,-61.08,-127.40,-185.10,-220.52,6.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85.00,179.00,264.00,360.00,445.00,530.00,590.00,684.00,749.00,836.00,925.00,1018.00,1113.00,1222.00,1339.00,1450.00,1555.00,1670.00,1738.00,1819.00,1879.00,1997.00,2065.00,2134.00,2215.00,2332.00,2473.00,2595.00,2659.00,2763.00,2893.00,2975.00,3036.00,3155.00,3244.00,3352.00,3447.00,3529.00,3619.00,3693.00,3790.00,3961.00,4036.00,4162.00,4267.00,4375.00,4477.00,4586.00,4693.00,4801.00,4959.00,5034.00,5138.00,5198.00,5310.00,5435.00,5552.00,5636.00,5764.00,5841.00,5917.00,6019.00,6100.00,6184.00,6288.00,6383.00,6511.00,6607.00,6700.00,6802.00,6886.00,6982.00,7072.00,7175.00,7248.00,7307.00,7422.00,7525.00,7640.00,7706.00,7811.00,7883.00,7968.00,8063.00,8143.00,8238.00,8323.00,8395.00,8474.00,8584.00,8684.00,8799.00,8900.00,9032.00,9155.00,9251.00,9332.00,9435.00,9516.00,9611.00,9702.00,9842.00,9958.00,10073.00,10181.00,10298.00,10368.00,10513.00,10625.00,10752.00,10861.00,10976.00,11126.00,11229.00,11346.00,11490.00,11631.00,11714.00,11911.00,12023.00,12118.00,12210.00,12298.00,12421.00,12499.00,12639.00,12774.00,12890.00,12978.00,13087.00,13219.00,13346.00,13449.00,13653.00,13765.00,13884.00,14021.00,14186.00,14272.00,14430.00,14755.00,14923.00,15068.00,15178.00,15421.00,15597.00,15804.00,15948.00,16041.00,16170.00,16303.00,16403.00,16516.00,16699.00,16809.00,16917.00,17123.00,17284.00,17394.00,17894.00,18055.00,18164.00,18330.00,18459.00,18592.00,18773.00,18909.00,19107.00,19219.00,19351.00,19461.00,19583.00,19724.00,20024.00,20349.00,20543.00,20695.00,20813.00,20960.00,21075.00,21281.00,21404.00,21562.00,21689.00,21817.00,22052.00,22179.00,22338.00,22540.00,22770.00,22891.00,23014.00,23281.00,23717.00,23880.00,24004.00,24095.00,24309.00,24437.00,24560.00,24664.00,24761.00,24884.00,25076.00,25215.00,25505.00,25704.00,25947.00,26122.00,26257.00,26407.00,26557.00,26632.00,26895.00,26999.00,27111.00,27223.00,27363.00,27541.00,27728.00,27949.00,28118.00,28256.00,28398.00,28574.00,28792.00,29070.00,29145.00,29331.00,29456.00,29568.00,29666.00,29851.00,30011.00,30192.00,30289.00,30386.00,30494.00,30634.00,30799.00,30918.00,31045.00,31133.00,31251.00,31394.00,31557.00,31716.00,31823.00,31908.00,32009.00,32132.00,32339.00,32465.00,32630.00,32754.00,32920.00,33046.00,33172.00,33294.00,33420.00,33560.00,33686.00,33786.00,33991.00,34136.00,34287.00,34492.00,34668.00,34767.00,34927.00,35115.00,35291.00,35557.00,35746.00,35853.00,36018.00,36303.00,36569.00,36718.00,36889.00,37124.00,37299.00,37420.00,37546.00,37663.00,37990.00,38079.00,38228.00,38419.00,38656.00,38799.00,38974.00,39131.00,39213.00,39317.00,39493.00,39576.00,39689.00,40047.00,40237.00,40369.00,40486.00,40704.00,40827.00,40953.00,41064.00,41188.00,41301.00,41432.00,41547.00,41644.00,42063.00,42186.00,42291.00,42473.00,42629.00,42732.00,42900.00,42993.00,43108.00,43243.00,43391.00,43502.00,43609.00,43754.00,43941.00,44037.00,44254.00,44361.00,44560.00,44677.00,44821.00,44962.00,45083.00,45174.00,45363.00,45538.00,45741.00,45903.00,46056.00,46171.00,46289.00,46411.00,46523.00,46651.00,46809.00,46973.00,47128.00,47628.00,47760.00,47882.00,48042.00,48153.00,48248.00,48413.00,48511.00,48586.00,48765.00,48880.00,49004.00,49122.00,49234.00,49364.00,49529.00,49696.00,49805.00,49904.00,50001.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-116.31,-62.04,-154.35,-300.81,-217.81,-103.61,-223.18,-247.31,-398.07,-241.44,-271.37,-216.11,-130.56,-211.87,-232.24,-118.75,-69.10,-283.82,-81.16,-172.59,-66.65,-227.72,-166.77,-220.82,-26.39,-130.88,-145.15,-296.18,-14.74,-270.16,-64.80,-112.23,-83.33,-92.72,-101.47,-226.11,-167.53,-158.82,-115.19,-74.27,-77.94,-49.39,-66.28,-288.93,-209.37,-190.24,-129.16,-85.08,-176.55,-113.29,-115.43,-204.93,-68.14,-80.39,-232.58,-337.80,-94.06,-89.29,-357.45,-254.00,-114.50,-37.49,-89.74,-76.58,-37.84,-79.21,-37.33,-233.71,-60.91,-87.20,-40.17,-80.97,-104.30,-95.31,-284.43,-244.57,-97.77,-108.44,-72.62,-71.73,-145.40,-163.17,-117.08,-45.09,-85.03,-94.35,-91.82,-136.52,-296.46,-262.57,-202.62,-49.99,-139.61,-180.11,-86.84,-126.18,-227.26,-70.34,-135.93,-147.96,-140.61,-40.85,-144.31,-49.24,-151.62,-206.52,15.45,-72.82,-56.34,-44.57,-45.05,-121.51,-460.84,-67.17,-310.40,-74.48,-53.74,-81.18,7.92,-63.51,-62.34,-322.94,-78.58,-25.65,-189.17,-184.55,-259.62,-21.92,-27.13,27.65,-21.27,-93.45,-250.82,-10.50,-49.34,-109.83,-69.51,-24.68,-134.54,-121.72,-80.91,-121.94,-47.81,-124.40,-304.40,6.28,-102.88,-158.91,-221.20,-206.20,-93.10,-204.35,-3.74,-68.33,-14.96,-64.77,-169.38,-195.98,-36.76,-100.15,-234.74,-282.95,-97.00,-143.99,-149.43,-108.55,-286.66,42.89,-97.99,-298.15,-305.35,-271.97,-16.95,-175.56,-104.53,-41.95,-220.32,-210.82,-8.28,-315.48,-194.44,-52.24,-148.78,-36.86,-11.08,-33.98,-219.36,-163.26,-65.42,-57.73,-52.97,32.74,-272.45,-202.87,-261.44,29.75,-49.09,-136.34,-322.24,6.82,-169.92,-60.94,-91.68,-105.90,-51.00,-87.43,-448.86,-127.05,-139.07,-328.22,-168.28,-12.22,-272.40,-87.95,-360.72,-273.99,-27.43,-181.27,-155.85,-214.78,-40.42,-328.37,-336.44,-121.86,-103.81,-197.67,-197.14,-224.35,-84.26,-126.30,-86.33,-6.19,-83.31,-37.85,-376.63,-284.03,-277.02,-230.01,-81.27,-245.45,-184.05,-60.17,0.25,-329.44,-109.66,-175.43,-102.45,5.63,-21.49,-44.48,-87.35,-2.03,-212.94,-24.17,-47.58,-160.26,-310.36,-231.43,-376.28,-273.67,-121.05,-55.76,-234.36,-92.50,-56.45,-120.26,-234.34,11.44,-290.72,-93.67,49.27,-43.60,-101.92,-260.04,-41.75,-33.20,-242.25,-63.14,-174.80,-245.16,-259.39,-90.72,-12.34,-126.80,-54.99,-180.23,-330.24,-470.96,-194.06,-8.01,-120.63,-198.64,-100.38,-94.57,4.98,-66.48,8.29,-318.64,-401.84,-142.48,-129.55,-78.84,-374.02,-63.09,-85.26,-195.68,-156.01,-22.69,-266.24,-80.98,-101.82,-80.31,-190.29,-252.13,-14.20,6.71,-361.11,-79.10,-93.40,-70.23,-70.50,113.09,-93.56,-290.81,-305.46,-45.11,-157.90,-244.57,-167.40,176.59,-69.19,-81.91,-2.79,-10.34,-567.55,58.57,2.82,-196.18,-367.94,-327.99,-140.22,-97.81,-81.03,-57.96,-96.89,-46.46,-292.84,-140.33,-27.83,-98.08,-169.61,-73.51,-82.01,-9.03,-152.98,-36.71,-103.29,-348.25,22.07,-54.45,20.58,-87.97,4.30,-50.06,-146.30,-81.36,-133.74,-374.08,-35.00,-76.03,-275.12,5.77,-54.02,33.66,-55.37,-138.49,-36.94,-250.24,-333.13,-74.32,-249.68,-122.72,-100.74,-20.95,-74.34,-60.27,-36.13,-69.51,-21.18,-277.03,-68.16,-81.01,-62.79,,,
117.00,183.00,247.00,348.00,420.00,507.00,608.00,687.00,769.00,862.00,944.00,1049.00,1120.00,1215.00,1323.00,1417.00,1484.00,1565.00,1660.00,1757.00,1828.00,1898.00,2009.00,2116.00,2207.00,2271.00,2381.00,2495.00,2568.00,2644.00,2715.00,2779.00,2851.00,2970.00,3038.00,3137.00,3252.00,3339.00,3453.00,3552.00,3633.00,3727.00,3784.00,3903.00,4004.00,4124.00,4208.00,4319.00,4404.00,4524.00,4617.00,4708.00,4836.00,4902.00,5019.00,5150.00,5222.00,5287.00,5376.00,5513.00,5575.00,5659.00,5736.00,5822.00,5905.00,5994.00,6153.00,6242.00,6347.00,6452.00,6517.00,6594.00,6664.00,6730.00,6813.00,6919.00,7052.00,7180.00,7265.00,7329.00,7436.00,7559.00,7689.00,7776.00,7850.00,7970.00,8045.00,8145.00,8248.00,8367.00,8477.00,8614.00,8721.00,8828.00,8959.00,9058.00,9193.00,9280.00,9350.00,9485.00,9634.00,9719.00,9815.00,9890.00,10019.00,10120.00,10246.00,10387.00,10477.00,10552.00,10639.00,10766.00,10872.00,10951.00,11057.00,11119.00,11232.00,11373.00,11466.00,11572.00,11646.00,11743.00,11831.00,11995.00,12070.00,12170.00,12266.00,12348.00,12425.00,12530.00,12614.00,12787.00,12881.00,12983.00,13131.00,13232.00,13320.00,13427.00,13531.00,13653.00,13759.00,13857.00,13990.00,14104.00,14240.00,14325.00,14435.00,14516.00,14622.00,14745.00,14854.00,14953.00,15074.00,15266.00,15386.00,15470.00,15586.00,15701.00,15794.00,15958.00,16134.00,16234.00,16351.00,16455.00,16616.00,16799.00,16939.00,17052.00,17145.00,17256.00,17353.00,17580.00,17650.00,17785.00,17988.00,18071.00,18223.00,18304.00,18419.00,18572.00,18680.00,18819.00,18957.00,19086.00,19185.00,19312.00,19411.00,19680.00,19829.00,19986.00,20106.00,20230.00,20352.00,20489.00,20616.00,20728.00,20853.00,20982.00,21151.00,21282.00,21423.00,21537.00,21700.00,21861.00,22036.00,22178.00,22370.00,22450.00,22585.00,22700.00,22872.00,22998.00,23084.00,23243.00,23398.00,23549.00,23685.00,23813.00,23960.00,24096.00,24259.00,24386.00,24525.00,24648.00,24811.00,24893.00,25005.00,25140.00,25304.00,25397.00,25529.00,25634.00,26003.00,26149.00,26316.00,26464.00,26630.00,26772.00,26872.00,27043.00,27224.00,27355.00,27454.00,27599.00,27714.00,27853.00,27986.00,28119.00,28202.00,28372.00,28477.00,28642.00,28869.00,28984.00,29097.00,29341.00,29516.00,29769.00,29953.00,30084.00,30189.00,30368.00,30539.00,30710.00,30817.00,30941.00,31434.00,31548.00,31710.00,31810.00,31927.00,32060.00,32149.00,32332.00,32469.00,32614.00,32771.00,32999.00,33094.00,33238.00,33368.00,33569.00,33702.00,33825.00,33943.00,34063.00,34181.00,34330.00,34452.00,34586.00,34742.00,34851.00,34940.00,35033.00,35190.00,35335.00,35529.00,35704.00,35804.00,35951.00,36211.00,36343.00,36486.00,36617.00,36702.00,36861.00,37094.00,37255.00,37488.00,37692.00,37787.00,37909.00,38057.00,38238.00,38435.00,38552.00,38679.00,38807.00,38912.00,39005.00,39142.00,39642.00,39752.00,39853.00,39993.00,40116.00,40260.00,40357.00,40481.00,40981.00,41097.00,41220.00,41326.00,41547.00,41713.00,41883.00,41972.00,42063.00,42253.00,42362.00,42482.00,42595.00,42706.00,42912.00,42993.00,43128.00,43227.00,43437.00,43591.00,43868.00,44013.00,44157.00,44391.00,44513.00,44639.00,44758.00,44840.00,44938.00,45200.00,45335.00,45481.00,45561.00,45722.00,45922.00,46032.00,46129.00,46251.00,46314.00,46450.00,46648.00,46814.00,46892.00,47185.00,47685.00,47849.00,47961.00,48089.00,48213.00,48348.00,48452.00,48559.00,48700.00,48831.00,48939.00,49044.00,49159.00,49260.00,49364.00,49483.00,49640.00,49773.00,49912.00,50024.00,,,
